公金支出情報（令和　８年　１月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
教育庁,葛飾商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,授業改善サポート事業謝礼金支出（12月観光ビジネス）,"21,909 "
教育庁,葛飾商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,茶道部外部指導員の報償費の支出（12月分）,"15,510 "
教育庁,葛飾商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,吹奏楽部外部指導員報償費の支出（12月分）,"74,448 "
教育庁,葛飾商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,日本語指導外部講師の謝礼金の支出（12月分）,"20,164 "
教育庁,葛飾商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,授業改善サポート謝礼金支出（ビジネスアイデア12月）,"70,039 "
教育庁,葛飾商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,授業改善サポート事業謝礼金支出（玉川大学特別講義）,"21,909 "
教育庁,葛飾商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,授業改善サポート事業謝礼金支出（12月ビジネス基礎）,"48,800 "
教育庁,葛飾商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,授業改善サポート事業謝礼金支出（12月デジタル色彩）,"31,500 "
教育庁,葛飾商業高等学校,,令和08年01月08日,一般会計,教育費,教育管理費,学校保健給食費,報償費,安全衛生管理（産業医）の報償費の支出（12月分）,"54,004 "
教育庁,葛飾商業高等学校,,令和08年01月09日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,学校給食保存食（原材料・調理済食品）に係る経費,"15,990 "
教育庁,葛飾商業高等学校,,令和08年01月09日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件に係る経費の支出（1月分）,"145,724 "
教育庁,葛飾商業高等学校,,令和08年01月09日,一般会計,教育費,高等学校費,管理費,交際費,少額支払案件に係る経費の支出（1月分）,"5,000 "
教育庁,葛飾商業高等学校,,令和08年01月09日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る経費の支出（1月分）,"4,695 "
教育庁,葛飾商業高等学校,,令和08年01月09日,一般会計,教育費,教育管理費,学校保健給食費,役務費,少額支払案件に係る経費の支出（1月分）,"1,556 "
教育庁,葛飾商業高等学校,,令和08年01月14日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,芸術鑑賞教室入場料に伴う支出及び精算について,"37,800 "
教育庁,葛飾商業高等学校,,令和08年01月15日,一般会計,教育費,高等学校費,管理費,役務費,郵券の買入れに係る支出及び精算について,"22,000 "
教育庁,葛飾商業高等学校,,令和08年01月19日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　特別旅費,７年度TIPSﾌｫｰﾗﾑ代表発表生徒旅費（定時制確定払）,"3,228 "
教育庁,葛飾商業高等学校,,令和08年01月20日,一般会計,教育費,高等学校費,管理費,役務費,１月分  公共料金支払,"35,496 "
教育庁,葛飾商業高等学校,,令和08年01月21日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,校内寺子屋事業外部講師謝礼金の支出（12月分）,"4,400 "
教育庁,葛飾商業高等学校,,令和08年01月23日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,国公立高等学校等奨学のための給付金の支出について②,"6,821,475 "
教育庁,葛飾商業高等学校,,令和08年01月26日,一般会計,教育費,教育管理費,学校保健給食費,委託料,高等学校定時制（夜間）課程学校給食調理業務委託,"2,360,644 "
教育庁,葛飾商業高等学校,,令和08年01月26日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１月分  公共料金支払,"377,673 "
教育庁,葛飾商業高等学校,,令和08年01月27日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,新聞の購読について（産経新聞）10-12月分,"11,700 "
教育庁,葛飾商業高等学校,,令和08年01月27日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,新聞の購読について（毎日新聞）10-12月分,"14,700 "
教育庁,葛飾商業高等学校,,令和08年01月27日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,新聞の購読について（朝日新聞外２紙）,"26,640 "
教育庁,葛飾商業高等学校,,令和08年01月27日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,新聞の購読について（朝日新聞外２紙）,"3,600 "
教育庁,葛飾商業高等学校,,令和08年01月27日,一般会計,教育費,高等学校費,管理費,役務費,公務用スマートフォン料金（12月分）,"4,384 "
教育庁,葛飾商業高等学校,,令和08年01月27日,一般会計,教育費,高等学校費,管理費,役務費,令和7年度インターネットに係る経費の支出（12月分）,"3,960 "
教育庁,葛飾商業高等学校,,令和08年01月27日,一般会計,教育費,高等学校費,管理費,役務費,ポケットWi-Fiレンタルに係る支出（12月分）,"35,750 "
教育庁,葛飾商業高等学校,,令和08年01月28日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ミネラルウォーターの買入れ,"925,344 "
教育庁,葛飾商業高等学校,,令和08年01月28日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,灯油購入に伴う支出及び精算について,"22,800 "
教育庁,葛飾商業高等学校,,令和08年01月28日,一般会計,教育費,高等学校費,入学検査費,役務費,郵券の買入れに係る支出及び精算について,"38,500 "
教育庁,葛飾商業高等学校,,令和08年01月28日,一般会計,教育費,高等学校費,管理費,役務費,郵券の買入れに係る支出及び精算について,"17,200 "
教育庁,江東商業高等学校,,令和08年01月05日,一般会計,教育費,高等学校費,管理費,役務費,１月分  公共料金支払,"28,337 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,教育管理費,学校保健給食費,報償費,安全衛生管理(産業医)業務の委任契約代金の支出,"54,004 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,日本語指導が必要な生徒に対する外部人材活用謝礼金,"15,123 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度部活動外部指導員謝礼金(ダンス部)の支出,"4,653 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度部活動外部指導員謝礼金(茶道部)の支出,"15,510 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度部活動外部指導員謝礼金（華道部）の支出,"7,755 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,高等学校費,入学検査費,需用費　一般需用費,複数の少額支払案件に係る前渡金（1月分）,"40,000 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,社会教育費,社会教育振興費,役務費,複数の少額支払案件に係る前渡金（1月分）,"8,400 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,高等学校費,管理費,交際費,複数の少額支払案件に係る前渡金（1月分）,"5,000 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金（1月分）,"127,023 "
教育庁,江東商業高等学校,,令和08年01月08日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る前渡金（1月分）,"36,110 "
教育庁,江東商業高等学校,,令和08年01月09日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,東京新聞の購読,"11,940 "
教育庁,江東商業高等学校,,令和08年01月09日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,産経新聞の購入,"11,700 "
教育庁,江東商業高等学校,,令和08年01月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,日本経済新聞外2点,"31,200 "
教育庁,江東商業高等学校,,令和08年01月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,日本経済新聞外2点,"8,400 "
教育庁,江東商業高等学校,,令和08年01月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,朝日新聞外1点の購読,"14,700 "
教育庁,江東商業高等学校,,令和08年01月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,朝日新聞外1点の購読,"4,350 "
教育庁,江東商業高等学校,,令和08年01月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,雑誌の購入(概算契約),"74,019 "
教育庁,江東商業高等学校,,令和08年01月14日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１月分  公共料金支払,"632,533 "
教育庁,江東商業高等学校,,令和08年01月15日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度部活動外部指導員謝礼金（吹奏楽部）の支出,"14,541 "
教育庁,江東商業高等学校,,令和08年01月19日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１月分  公共料金支払,"6,328 "
教育庁,江東商業高等学校,,令和08年01月20日,一般会計,教育費,高等学校費,管理費,役務費,１月分  公共料金支払,"2,883 "
教育庁,江東商業高等学校,,令和08年01月23日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,令和７年度ガス料金（小型空調）の支出（1月分）,"64,193 "
教育庁,江東商業高等学校,,令和08年01月23日,一般会計,教育費,高等学校費,管理費,役務費,令和７年度ガス料金（小型空調）の支出（1月分）,220 
教育庁,江東商業高等学校,,令和08年01月26日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１月分  公共料金支払,"1,399,144 "
